date,home_team,away_team,home_xg,away_xg,league,season
2023-11-05,Utrecht,Twente,0.79,1.2,Eredivisie,2023
2023-11-05,PEC Zwolle,Fortuna Sittard,1.66,0.84,Eredivisie,2023
2023-11-05,NEC Nijmegen,FC Volendam,2.0,1.54,Eredivisie,2023
2023-11-05,Ajax,Heerenveen,2.21,1.25,Eredivisie,2023
2023-11-05,Sparta Rotterdam,Almere City FC,1.53,1.43,Eredivisie,2023
2023-11-10,Fortuna Sittard,Heracles,1.49,0.88,Eredivisie,2023
2023-11-11,Waalwijk,GO Ahead Eagles,1.55,0.84,Eredivisie,2023
2023-11-11,Twente,NEC Nijmegen,3.25,1.55,Eredivisie,2023
2023-11-11,Vitesse,Heerenveen,0.53,2.3,Eredivisie,2023
2023-11-12,PSV Eindhoven,PEC Zwolle,1.87,0.26,Eredivisie,2023
2023-11-12,FC Volendam,Sparta Rotterdam,0.9,2.08,Eredivisie,2023
2023-11-12,Almere City FC,Ajax,2.61,2.17,Eredivisie,2023
2023-11-12,Feyenoord,AZ Alkmaar,0.57,0.29,Eredivisie,2023
2023-11-12,Utrecht,Excelsior,0.71,1.83,Eredivisie,2023
2023-11-25,Excelsior,Feyenoord,1.29,4.53,Eredivisie,2023
2023-11-25,Heerenveen,Fortuna Sittard,2.87,0.51,Eredivisie,2023
2023-11-25,Twente,PSV Eindhoven,0.44,1.97,Eredivisie,2023
2023-11-25,PEC Zwolle,Waalwijk,0.97,1.51,Eredivisie,2023
2023-11-25,Ajax,Vitesse,2.86,0.53,Eredivisie,2023
2023-11-26,Almere City FC,Heracles,1.06,3.21,Eredivisie,2023
2023-11-26,AZ Alkmaar,FC Volendam,3.64,0.39,Eredivisie,2023
2023-11-26,NEC Nijmegen,GO Ahead Eagles,1.01,0.96,Eredivisie,2023
2023-11-26,Sparta Rotterdam,Utrecht,2.27,1.07,Eredivisie,2023
2023-12-01,Heerenveen,Almere City FC,3.45,0.84,Eredivisie,2023
2023-12-02,FC Volendam,PEC Zwolle,0.9,1.89,Eredivisie,2023
2023-12-02,Fortuna Sittard,Vitesse,1.9,1.05,Eredivisie,2023
2023-12-02,Waalwijk,Excelsior,1.73,0.9,Eredivisie,2023
2023-12-02,Heracles,Sparta Rotterdam,1.05,0.95,Eredivisie,2023
2023-12-03,Feyenoord,PSV Eindhoven,1.19,1.58,Eredivisie,2023
2023-12-03,GO Ahead Eagles,Twente,1.27,2.55,Eredivisie,2023
2023-12-03,NEC Nijmegen,Ajax,0.67,3.41,Eredivisie,2023
2023-12-03,Utrecht,AZ Alkmaar,2.04,1.29,Eredivisie,2023
2023-12-06,AZ Alkmaar,NEC Nijmegen,2.59,0.6,Eredivisie,2023
2023-12-06,Waalwijk,Ajax,0.89,1.44,Eredivisie,2023
2023-12-07,PSV Eindhoven,Heerenveen,4.73,0.62,Eredivisie,2023
2023-12-07,Feyenoord,FC Volendam,2.97,0.45,Eredivisie,2023
2023-12-08,Twente,Excelsior,3.62,0.48,Eredivisie,2023
2023-12-09,Ajax,Sparta Rotterdam,3.42,1.08,Eredivisie,2023
2023-12-09,PEC Zwolle,NEC Nijmegen,1.45,1.05,Eredivisie,2023
2023-12-09,AZ Alkmaar,Almere City FC,1.55,0.67,Eredivisie,2023
2023-12-10,GO Ahead Eagles,Utrecht,1.25,0.74,Eredivisie,2023
2023-12-10,Fortuna Sittard,Waalwijk,1.47,0.69,Eredivisie,2023
2023-12-10,Vitesse,Heracles,1.75,1.79,Eredivisie,2023
2023-12-15,NEC Nijmegen,Fortuna Sittard,2.01,0.36,Eredivisie,2023
2023-12-16,Utrecht,Waalwijk,1.77,1.95,Eredivisie,2023
2023-12-16,Excelsior,GO Ahead Eagles,1.33,0.93,Eredivisie,2023
2023-12-16,Heerenveen,FC Volendam,1.2,0.73,Eredivisie,2023
2023-12-17,Almere City FC,Vitesse,1.89,0.37,Eredivisie,2023
2023-12-17,Heracles,Feyenoord,0.07,3.07,Eredivisie,2023
2023-12-17,Sparta Rotterdam,Twente,2.71,2.96,Eredivisie,2023
2023-12-17,Ajax,PEC Zwolle,2.45,1.64,Eredivisie,2023
2023-12-17,AZ Alkmaar,PSV Eindhoven,0.07,3.03,Eredivisie,2023
2024-01-12,Waalwijk,Heracles,1.84,1.29,Eredivisie,2023
2024-01-13,Fortuna Sittard,Sparta Rotterdam,3.23,1.16,Eredivisie,2023
2024-01-13,Twente,AZ Alkmaar,1.58,1.19,Eredivisie,2023
2024-01-13,PEC Zwolle,Heerenveen,1.37,2.82,Eredivisie,2023
2024-01-13,PSV Eindhoven,Excelsior,4.02,0.82,Eredivisie,2023
2024-01-14,FC Volendam,Almere City FC,0.85,1.77,Eredivisie,2023
2024-01-14,Vitesse,Utrecht,0.93,1.64,Eredivisie,2023
2024-01-14,GO Ahead Eagles,Ajax,3.13,2.12,Eredivisie,2023
2024-01-14,Feyenoord,NEC Nijmegen,2.38,0.53,Eredivisie,2023
2024-01-19,Excelsior,Heerenveen,2.89,0.41,Eredivisie,2023
2024-01-20,NEC Nijmegen,Twente,1.52,0.52,Eredivisie,2023
2024-01-20,Heracles,FC Volendam,1.9,0.59,Eredivisie,2023
2024-01-20,AZ Alkmaar,PEC Zwolle,2.96,1.78,Eredivisie,2023
2024-01-21,Utrecht,PSV Eindhoven,1.4,0.99,Eredivisie,2023
2024-01-21,Vitesse,Feyenoord,0.39,2.64,Eredivisie,2023
2024-01-21,Sparta Rotterdam,GO Ahead Eagles,1.51,1.32,Eredivisie,2023
2024-01-21,Ajax,Waalwijk,2.46,1.66,Eredivisie,2023
2024-01-24,Almere City FC,Fortuna Sittard,0.32,0.59,Eredivisie,2023
2024-01-26,PEC Zwolle,Vitesse,1.67,0.51,Eredivisie,2023
2024-01-27,PSV Eindhoven,Almere City FC,2.5,0.24,Eredivisie,2023
2024-01-27,Waalwijk,Sparta Rotterdam,0.32,1.95,Eredivisie,2023
2024-01-27,Excelsior,Utrecht,0.57,1.49,Eredivisie,2023
2024-01-27,Heracles,Ajax,1.01,4.0,Eredivisie,2023
2024-01-28,Heerenveen,AZ Alkmaar,1.05,0.77,Eredivisie,2023
2024-01-28,Feyenoord,Twente,3.11,0.44,Eredivisie,2023
2024-01-28,GO Ahead Eagles,NEC Nijmegen,2.2,2.8,Eredivisie,2023
2024-01-28,FC Volendam,Fortuna Sittard,0.42,1.46,Eredivisie,2023
2024-02-02,Almere City FC,Excelsior,1.22,1.8,Eredivisie,2023
2024-02-03,Twente,Waalwijk,3.08,1.0,Eredivisie,2023
2024-02-03,Fortuna Sittard,Heerenveen,1.65,0.52,Eredivisie,2023
2024-02-03,Ajax,PSV Eindhoven,1.16,1.07,Eredivisie,2023
2024-02-03,NEC Nijmegen,Heracles,3.33,0.84,Eredivisie,2023
2024-02-04,Vitesse,GO Ahead Eagles,0.58,2.37,Eredivisie,2023
2024-02-04,AZ Alkmaar,Feyenoord,0.84,1.13,Eredivisie,2023
2024-02-04,Utrecht,FC Volendam,2.38,1.03,Eredivisie,2023
2024-02-04,Sparta Rotterdam,PEC Zwolle,2.06,1.49,Eredivisie,2023
2024-02-09,Waalwijk,NEC Nijmegen,1.95,0.93,Eredivisie,2023
2024-02-10,Excelsior,Twente,0.86,1.05,Eredivisie,2023
2024-02-10,Almere City FC,AZ Alkmaar,0.53,1.0,Eredivisie,2023
2024-02-10,Heracles,Vitesse,2.36,0.8,Eredivisie,2023
2024-02-11,GO Ahead Eagles,PEC Zwolle,2.43,1.41,Eredivisie,2023
2024-02-11,Utrecht,Fortuna Sittard,1.81,0.42,Eredivisie,2023
2024-02-11,Heerenveen,Ajax,1.97,1.38,Eredivisie,2023
2024-02-11,FC Volendam,PSV Eindhoven,0.65,3.39,Eredivisie,2023
2024-02-11,Feyenoord,Sparta Rotterdam,3.19,0.24,Eredivisie,2023
2024-02-16,PSV Eindhoven,Heracles,3.91,0.17,Eredivisie,2023
2024-02-17,Fortuna Sittard,AZ Alkmaar,1.69,1.78,Eredivisie,2023
2024-02-17,Sparta Rotterdam,Excelsior,2.44,1.36,Eredivisie,2023
2024-02-17,PEC Zwolle,Almere City FC,1.13,0.13,Eredivisie,2023
2024-02-17,Heerenveen,GO Ahead Eagles,1.07,1.64,Eredivisie,2023
2024-02-18,Twente,Utrecht,1.93,0.42,Eredivisie,2023
2024-02-18,Ajax,NEC Nijmegen,1.09,1.9,Eredivisie,2023
2024-02-18,Vitesse,FC Volendam,3.1,0.42,Eredivisie,2023
2024-02-18,Feyenoord,Waalwijk,3.87,0.48,Eredivisie,2023
2024-02-23,Utrecht,Heracles,1.44,0.51,Eredivisie,2023
2024-02-24,Waalwijk,Fortuna Sittard,0.28,0.67,Eredivisie,2023
2024-02-24,PEC Zwolle,PSV Eindhoven,0.34,3.95,Eredivisie,2023
2024-02-24,NEC Nijmegen,Sparta Rotterdam,1.67,1.23,Eredivisie,2023
2024-02-25,Excelsior,Vitesse,1.53,1.19,Eredivisie,2023
2024-02-25,Twente,GO Ahead Eagles,1.46,0.53,Eredivisie,2023
2024-02-25,Almere City FC,Feyenoord,1.15,0.71,Eredivisie,2023
2024-02-25,AZ Alkmaar,Ajax,0.51,0.93,Eredivisie,2023
2024-02-25,FC Volendam,Heerenveen,0.72,2.23,Eredivisie,2023
2024-03-01,FC Volendam,NEC Nijmegen,1.26,2.64,Eredivisie,2023
2024-03-02,GO Ahead Eagles,Waalwijk,2.13,1.17,Eredivisie,2023
2024-03-02,Vitesse,Twente,0.32,2.47,Eredivisie,2023
2024-03-02,Sparta Rotterdam,AZ Alkmaar,0.95,1.0,Eredivisie,2023
2024-03-03,Ajax,Utrecht,1.1,0.5,Eredivisie,2023
2024-03-03,PSV Eindhoven,Feyenoord,1.69,2.38,Eredivisie,2023
2024-03-03,Heerenveen,PEC Zwolle,1.66,0.68,Eredivisie,2023
2024-03-03,Fortuna Sittard,Excelsior,2.28,1.0,Eredivisie,2023
2024-03-03,Heracles,Almere City FC,1.87,2.13,Eredivisie,2023
2024-03-08,GO Ahead Eagles,PSV Eindhoven,0.79,2.07,Eredivisie,2023
2024-03-09,Twente,Sparta Rotterdam,1.61,0.1,Eredivisie,2023
2024-03-09,Almere City FC,Utrecht,0.3,1.35,Eredivisie,2023
2024-03-09,Waalwijk,Vitesse,2.99,1.73,Eredivisie,2023
2024-03-10,AZ Alkmaar,Excelsior,1.96,0.15,Eredivisie,2023
2024-03-10,PEC Zwolle,FC Volendam,2.62,0.91,Eredivisie,2023
2024-03-10,Ajax,Fortuna Sittard,2.61,1.48,Eredivisie,2023
2024-03-10,NEC Nijmegen,Heerenveen,0.72,0.78,Eredivisie,2023
2024-03-10,Feyenoord,Heracles,2.3,0.27,Eredivisie,2023
2024-03-15,Heracles,GO Ahead Eagles,0.79,1.46,Eredivisie,2023
2024-03-16,Fortuna Sittard,PEC Zwolle,2.32,0.28,Eredivisie,2023
2024-03-16,Excelsior,Waalwijk,1.78,1.46,Eredivisie,2023
2024-03-16,Vitesse,Almere City FC,1.3,0.38,Eredivisie,2023
2024-03-17,FC Volendam,AZ Alkmaar,0.7,2.4,Eredivisie,2023
2024-03-17,Utrecht,NEC Nijmegen,2.1,0.57,Eredivisie,2023
2024-03-17,Heerenveen,Feyenoord,0.56,2.64,Eredivisie,2023
2024-03-17,Sparta Rotterdam,Ajax,1.19,1.46,Eredivisie,2023
2024-03-17,PSV Eindhoven,Twente,2.02,0.98,Eredivisie,2023
2024-03-30,NEC Nijmegen,PSV Eindhoven,1.65,3.36,Eredivisie,2023
2024-03-30,Sparta Rotterdam,Fortuna Sittard,1.84,0.61,Eredivisie,2023
2024-03-30,GO Ahead Eagles,Excelsior,1.28,0.33,Eredivisie,2023
2024-03-30,Waalwijk,Heerenveen,0.66,0.75,Eredivisie,2023
2024-03-30,AZ Alkmaar,Vitesse,2.23,0.27,Eredivisie,2023
2024-03-31,PEC Zwolle,Ajax,1.17,1.64,Eredivisie,2023
2024-03-31,Feyenoord,Utrecht,3.07,0.87,Eredivisie,2023
2024-03-31,Twente,Heracles,1.22,0.57,Eredivisie,2023
2024-03-31,Almere City FC,FC Volendam,1.32,1.6,Eredivisie,2023
2024-04-02,Vitesse,Sparta Rotterdam,1.95,1.98,Eredivisie,2023
2024-04-02,Excelsior,PSV Eindhoven,0.0,1.61,Eredivisie,2023
2024-04-02,Fortuna Sittard,NEC Nijmegen,3.03,0.28,Eredivisie,2023
2024-04-03,Heracles,AZ Alkmaar,3.27,1.54,Eredivisie,2023
2024-04-03,Utrecht,PEC Zwolle,2.82,0.2,Eredivisie,2023
2024-04-03,Heerenveen,Twente,1.63,1.06,Eredivisie,2023
2024-04-04,FC Volendam,Feyenoord,0.7,2.63,Eredivisie,2023
2024-04-04,Waalwijk,Almere City FC,1.74,0.34,Eredivisie,2023
2024-04-04,Ajax,GO Ahead Eagles,1.63,1.24,Eredivisie,2023
2024-04-06,Sparta Rotterdam,Heracles,1.36,1.48,Eredivisie,2023
2024-04-06,PSV Eindhoven,AZ Alkmaar,3.67,1.38,Eredivisie,2023
2024-04-06,PEC Zwolle,Excelsior,3.36,1.32,Eredivisie,2023
2024-04-06,Twente,Fortuna Sittard,1.9,0.1,Eredivisie,2023
2024-04-07,Vitesse,NEC Nijmegen,1.06,1.24,Eredivisie,2023
2024-04-07,Feyenoord,Ajax,3.61,0.1,Eredivisie,2023
2024-04-07,GO Ahead Eagles,Almere City FC,0.75,1.24,Eredivisie,2023
2024-04-07,FC Volendam,Waalwijk,2.71,1.61,Eredivisie,2023
2024-04-07,Heerenveen,Utrecht,0.99,1.32,Eredivisie,2023
2024-04-12,Excelsior,FC Volendam,4.64,0.64,Eredivisie,2023
2024-04-13,PSV Eindhoven,Vitesse,2.36,0.48,Eredivisie,2023
2024-04-13,AZ Alkmaar,Waalwijk,2.09,0.63,Eredivisie,2023
2024-04-13,Almere City FC,Sparta Rotterdam,1.24,1.55,Eredivisie,2023
2024-04-14,Heracles,Heerenveen,1.17,1.43,Eredivisie,2023
2024-04-14,Fortuna Sittard,Feyenoord,0.52,1.74,Eredivisie,2023
2024-04-14,Utrecht,GO Ahead Eagles,1.78,0.77,Eredivisie,2023
2024-04-14,Ajax,Twente,2.25,0.38,Eredivisie,2023
2024-04-14,NEC Nijmegen,PEC Zwolle,1.53,0.83,Eredivisie,2023
2024-04-24,Twente,Almere City FC,1.59,0.15,Eredivisie,2023
2024-04-24,Ajax,Excelsior,1.57,1.28,Eredivisie,2023
2024-04-25,Heerenveen,PSV Eindhoven,0.26,2.64,Eredivisie,2023
2024-04-25,GO Ahead Eagles,Feyenoord,1.4,1.15,Eredivisie,2023
2024-04-28,PEC Zwolle,Heracles,2.17,1.33,Eredivisie,2023
2024-04-28,NEC Nijmegen,AZ Alkmaar,0.56,1.38,Eredivisie,2023
2024-04-28,Waalwijk,Utrecht,0.76,1.51,Eredivisie,2023
2024-04-28,Sparta Rotterdam,FC Volendam,0.74,0.56,Eredivisie,2023
2024-04-28,Vitesse,Fortuna Sittard,1.33,2.5,Eredivisie,2023
2024-05-03,Fortuna Sittard,GO Ahead Eagles,1.35,0.73,Eredivisie,2023
2024-05-03,Almere City FC,Heerenveen,1.83,1.96,Eredivisie,2023
2024-05-05,PSV Eindhoven,Sparta Rotterdam,2.35,0.46,Eredivisie,2023
2024-05-05,Heracles,Waalwijk,1.78,3.11,Eredivisie,2023
2024-05-05,Utrecht,Vitesse,1.05,2.01,Eredivisie,2023
2024-05-05,FC Volendam,Ajax,1.61,1.64,Eredivisie,2023
2024-05-05,AZ Alkmaar,Twente,1.4,1.52,Eredivisie,2023
2024-05-05,Feyenoord,PEC Zwolle,5.0,0.22,Eredivisie,2023
2024-05-06,Excelsior,NEC Nijmegen,0.68,1.51,Eredivisie,2023
2024-05-12,Ajax,Almere City FC,1.06,0.15,Eredivisie,2023
2024-05-12,Excelsior,Heracles,3.35,0.41,Eredivisie,2023
2024-05-12,Fortuna Sittard,PSV Eindhoven,1.05,1.38,Eredivisie,2023
2024-05-12,Utrecht,Sparta Rotterdam,1.67,1.55,Eredivisie,2023
2024-05-12,Heerenveen,Vitesse,1.8,2.01,Eredivisie,2023
2024-05-12,GO Ahead Eagles,AZ Alkmaar,0.94,2.32,Eredivisie,2023
2024-05-12,NEC Nijmegen,Feyenoord,1.64,3.68,Eredivisie,2023
2024-05-12,Twente,FC Volendam,1.6,0.65,Eredivisie,2023
2024-05-12,Waalwijk,PEC Zwolle,2.49,0.98,Eredivisie,2023
2024-05-19,PEC Zwolle,Twente,1.14,2.62,Eredivisie,2023
2024-05-19,PSV Eindhoven,Waalwijk,4.0,0.53,Eredivisie,2023
2024-05-19,Vitesse,Ajax,1.85,3.09,Eredivisie,2023
2024-05-19,AZ Alkmaar,Utrecht,0.65,2.75,Eredivisie,2023
2024-05-19,Heracles,Fortuna Sittard,0.48,0.5,Eredivisie,2023
2024-05-19,Feyenoord,Excelsior,2.85,0.32,Eredivisie,2023
2024-05-19,FC Volendam,GO Ahead Eagles,1.37,2.79,Eredivisie,2023
2024-05-19,Almere City FC,NEC Nijmegen,1.04,3.12,Eredivisie,2023
2024-05-19,Sparta Rotterdam,Heerenveen,1.03,0.93,Eredivisie,2023
