Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-08,Chaves,Academica,1,4,A
2026-08-08,Penafiel,Portimonense,0,1,A
2026-08-08,Tondela,Amarante,2,1,H
2026-08-09,Farense,Torreense,2,1,H
2026-08-09,Vizela,Uniao de Leiria,1,0,H
2026-08-09,Feirense,Felgueiras 1932,0,0,D
2026-08-09,AVS,Sporting CP B,0,1,A
2026-08-10,Benfica B,Leixoes,1,0,H
2026-08-10,Lusitania Lourosa,FC Porto B,2,0,H
2026-08-14,Academica,Feirense,1,0,H
2026-08-15,Uniao de Leiria,Benfica B,1,2,A
2026-08-15,Sporting CP B,Chaves,1,0,H
2026-08-15,Torreense,Penafiel,2,2,D
2026-08-16,Portimonense,Vizela,2,0,H
2026-08-16,Amarante,Lusitania Lourosa,0,1,A
2026-08-16,Leixoes,Tondela,1,0,H
2026-08-16,FC Porto B,Farense,1,3,A
2026-08-17,Felgueiras 1932,AVS,1,1,D
2026-08-21,Benfica B,Portimonense,1,1,D
2026-08-21,Tondela,Academica,0,2,A
2026-08-22,Leixoes,Uniao de Leiria,2,4,A
2026-08-22,Vizela,Amarante,0,0,D
2026-08-22,Lusitania Lourosa,Torreense,2,2,D
2026-08-23,Chaves,AVS,2,2,D
2026-08-23,Penafiel,Sporting CP B,2,0,H
2026-08-24,Farense,Felgueiras 1932,1,1,D
2026-08-24,Feirense,FC Porto B,0,1,A
2026-08-28,Uniao de Leiria,Tondela,2,0,H
2026-08-29,Portimonense,Leixoes,0,2,A
2026-08-29,Academica,Lusitania Lourosa,0,2,A
2026-08-29,Torreense,Vizela,0,3,A
2026-08-30,Amarante,Benfica B,1,0,H
2026-08-30,AVS,Feirense,2,0,H
2026-08-30,FC Porto B,Penafiel,0,3,A
2026-08-30,Sporting CP B,Farense,2,1,H
2026-08-30,Felgueiras 1932,Chaves,2,1,H
