Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-24,Maccabi Haifa,Hapoel Ra'anana,4,3,H
2019-08-24,Hapoel Hadera,Ashdod,1,1,D
2019-08-24,Sektzia Nes Tziona,Maccabi Tel Aviv,0,2,A
2019-08-25,Hapoel Kfar Saba,Hapoel Haifa,0,1,A
2019-08-25,Bnei Yehuda,Ironi Kiryat Shmona,2,1,H
2019-08-25,Beitar Jerusalem,Hapoel Beer Sheva,0,0,D
2019-08-26,Hapoel Tel Aviv,Maccabi Netanya,0,0,D
2019-08-31,Ashdod,Hapoel Tel Aviv,2,1,H
2019-08-31,Maccabi Netanya,Sektzia Nes Tziona,3,0,H
2019-08-31,Hapoel Haifa,Maccabi Haifa,0,0,D
2019-09-01,Hapoel Beer Sheva,Hapoel Hadera,3,0,H
2019-09-01,Hapoel Ra'anana,Beitar Jerusalem,2,1,H
2019-09-01,Maccabi Tel Aviv,Bnei Yehuda,0,0,D
2019-09-02,Ironi Kiryat Shmona,Hapoel Kfar Saba,1,3,A
2019-09-14,Maccabi Haifa,Ironi Kiryat Shmona,2,0,H
2019-09-14,Hapoel Hadera,Hapoel Ra'anana,4,0,H
2019-09-14,Hapoel Tel Aviv,Sektzia Nes Tziona,1,1,D
2019-09-14,Hapoel Kfar Saba,Maccabi Tel Aviv,0,1,A
2019-09-15,Bnei Yehuda,Maccabi Netanya,0,0,D
2019-09-15,Ashdod,Hapoel Beer Sheva,2,2,D
2019-09-16,Beitar Jerusalem,Hapoel Haifa,0,2,A
2019-09-21,Maccabi Netanya,Hapoel Kfar Saba,2,2,D
2019-09-21,Sektzia Nes Tziona,Bnei Yehuda,0,1,A
2019-09-21,Maccabi Tel Aviv,Maccabi Haifa,1,0,H
2019-09-21,Ironi Kiryat Shmona,Beitar Jerusalem,0,2,A
2019-09-22,Hapoel Ra'anana,Ashdod,1,1,D
2019-09-22,Hapoel Haifa,Hapoel Hadera,1,2,A
2019-09-23,Hapoel Beer Sheva,Hapoel Tel Aviv,3,0,H
2019-09-25,Hapoel Kfar Saba,Sektzia Nes Tziona,1,1,D
2019-09-25,Maccabi Haifa,Maccabi Netanya,3,0,H
2019-09-28,Hapoel Hadera,Ironi Kiryat Shmona,2,2,D
2019-09-28,Ashdod,Hapoel Haifa,1,1,D
2019-09-28,Hapoel Tel Aviv,Bnei Yehuda,1,1,D
2019-09-28,Hapoel Beer Sheva,Hapoel Ra'anana,1,0,H
2019-09-28,Beitar Jerusalem,Maccabi Tel Aviv,0,4,A
2019-10-05,Maccabi Tel Aviv,Hapoel Hadera,0,0,D
2019-10-05,Sektzia Nes Tziona,Maccabi Haifa,0,3,A
2019-10-05,Hapoel Haifa,Hapoel Beer Sheva,0,3,A
2019-10-06,Bnei Yehuda,Hapoel Kfar Saba,0,1,A
2019-10-06,Hapoel Ra'anana,Hapoel Tel Aviv,2,2,D
2019-10-06,Maccabi Netanya,Beitar Jerusalem,0,3,A
2019-10-07,Ironi Kiryat Shmona,Ashdod,2,0,H
2019-10-19,Hapoel Tel Aviv,Hapoel Kfar Saba,2,1,H
2019-10-19,Hapoel Beer Sheva,Ironi Kiryat Shmona,2,1,H
2019-10-19,Hapoel Hadera,Maccabi Netanya,1,0,H
2019-10-19,Sektzia Nes Tziona,Beitar Jerusalem,0,4,A
2019-10-21,Hapoel Ra'anana,Hapoel Haifa,0,0,D
2019-10-21,Ashdod,Maccabi Tel Aviv,0,1,A
2019-10-21,Maccabi Haifa,Bnei Yehuda,1,1,D
2019-10-26,Hapoel Haifa,Hapoel Tel Aviv,3,0,H
2019-10-26,Ironi Kiryat Shmona,Hapoel Ra'anana,2,1,H
2019-10-26,Maccabi Netanya,Ashdod,2,4,A
2019-10-26,Hapoel Kfar Saba,Maccabi Haifa,0,3,A
2019-10-27,Sektzia Nes Tziona,Hapoel Hadera,2,2,D
2019-10-27,Bnei Yehuda,Beitar Jerusalem,0,2,A
2019-10-28,Maccabi Tel Aviv,Hapoel Beer Sheva,2,0,H
2019-11-02,Hapoel Haifa,Ironi Kiryat Shmona,2,1,H
2019-11-02,Hapoel Ra'anana,Maccabi Tel Aviv,0,2,A
2019-11-02,Hapoel Hadera,Bnei Yehuda,0,0,D
2019-11-02,Beitar Jerusalem,Hapoel Kfar Saba,1,0,H
2019-11-03,Ashdod,Sektzia Nes Tziona,2,2,D
2019-11-03,Hapoel Beer Sheva,Maccabi Netanya,2,0,H
2019-11-04,Hapoel Tel Aviv,Maccabi Haifa,1,2,A
2019-11-09,Ironi Kiryat Shmona,Hapoel Tel Aviv,0,1,A
2019-11-09,Sektzia Nes Tziona,Hapoel Beer Sheva,2,1,H
2019-11-09,Maccabi Netanya,Hapoel Ra'anana,1,0,H
2019-11-09,Maccabi Tel Aviv,Hapoel Haifa,3,0,H
2019-11-10,Hapoel Kfar Saba,Hapoel Hadera,0,0,D
2019-11-10,Maccabi Haifa,Beitar Jerusalem,3,1,H
2019-11-10,Bnei Yehuda,Ashdod,2,0,H
2019-11-30,Hapoel Haifa,Maccabi Netanya,1,3,A
2019-11-30,Hapoel Ra'anana,Sektzia Nes Tziona,0,0,D
2019-11-30,Ironi Kiryat Shmona,Maccabi Tel Aviv,0,1,A
2019-11-30,Ashdod,Hapoel Kfar Saba,0,0,D
2019-11-30,Hapoel Beer Sheva,Bnei Yehuda,1,2,A
2019-12-01,Hapoel Hadera,Maccabi Haifa,0,3,A
2019-12-01,Hapoel Tel Aviv,Beitar Jerusalem,0,1,A
2019-12-03,Bnei Yehuda,Hapoel Ra'anana,1,1,D
2019-12-03,Maccabi Netanya,Ironi Kiryat Shmona,1,0,H
2019-12-03,Hapoel Kfar Saba,Hapoel Beer Sheva,0,1,A
2019-12-04,Sektzia Nes Tziona,Hapoel Haifa,1,2,A
2019-12-04,Beitar Jerusalem,Hapoel Hadera,2,0,H
2019-12-04,Maccabi Haifa,Ashdod,3,3,D
2019-12-04,Hapoel Tel Aviv,Maccabi Tel Aviv,0,3,A
2019-12-07,Hapoel Ra'anana,Hapoel Kfar Saba,1,1,D
2019-12-07,Hapoel Haifa,Bnei Yehuda,3,0,H
2019-12-07,Ironi Kiryat Shmona,Sektzia Nes Tziona,1,0,H
2019-12-07,Maccabi Tel Aviv,Maccabi Netanya,0,0,D
2019-12-08,Hapoel Hadera,Hapoel Tel Aviv,0,1,A
2019-12-08,Ashdod,Beitar Jerusalem,2,2,D
2019-12-09,Hapoel Beer Sheva,Maccabi Haifa,0,2,A
2019-12-14,Maccabi Tel Aviv,Sektzia Nes Tziona,1,1,D
2019-12-14,Ironi Kiryat Shmona,Bnei Yehuda,2,1,H
2019-12-14,Hapoel Haifa,Hapoel Kfar Saba,0,2,A
2019-12-14,Hapoel Ra'anana,Maccabi Haifa,0,0,D
2019-12-15,Ashdod,Hapoel Hadera,0,2,A
2019-12-15,Maccabi Netanya,Hapoel Tel Aviv,4,0,H
2019-12-16,Hapoel Beer Sheva,Beitar Jerusalem,0,1,A
2019-12-24,Hapoel Kfar Saba,Ironi Kiryat Shmona,0,3,A
2019-12-24,Hapoel Hadera,Hapoel Beer Sheva,0,1,A
2019-12-24,Maccabi Haifa,Hapoel Haifa,3,0,H
2019-12-24,Bnei Yehuda,Maccabi Tel Aviv,0,3,A
2019-12-25,Sektzia Nes Tziona,Maccabi Netanya,1,0,H
2019-12-25,Hapoel Tel Aviv,Ashdod,0,0,D
2019-12-25,Beitar Jerusalem,Hapoel Ra'anana,2,0,H
2019-12-28,Maccabi Tel Aviv,Hapoel Kfar Saba,4,0,H
2019-12-28,Ironi Kiryat Shmona,Maccabi Haifa,1,2,A
2019-12-28,Hapoel Ra'anana,Hapoel Hadera,1,1,D
2019-12-28,Hapoel Beer Sheva,Ashdod,2,1,H
2019-12-29,Maccabi Netanya,Bnei Yehuda,0,3,A
2019-12-29,Sektzia Nes Tziona,Hapoel Tel Aviv,0,1,A
2019-12-30,Hapoel Haifa,Beitar Jerusalem,1,4,A
2020-01-04,Hapoel Kfar Saba,Maccabi Netanya,1,2,A
2020-01-04,Hapoel Hadera,Hapoel Haifa,2,0,H
2020-01-04,Beitar Jerusalem,Ironi Kiryat Shmona,2,2,D
2020-01-05,Ashdod,Hapoel Ra'anana,3,0,H
2020-01-05,Hapoel Tel Aviv,Hapoel Beer Sheva,1,0,H
2020-01-06,Bnei Yehuda,Sektzia Nes Tziona,1,2,A
2020-01-06,Maccabi Haifa,Maccabi Tel Aviv,3,4,A
2020-01-11,Hapoel Haifa,Ashdod,1,0,H
2020-01-11,Hapoel Ra'anana,Hapoel Beer Sheva,2,1,H
2020-01-11,Ironi Kiryat Shmona,Hapoel Hadera,0,1,A
2020-01-11,Maccabi Netanya,Maccabi Haifa,0,2,A
2020-01-12,Sektzia Nes Tziona,Hapoel Kfar Saba,0,1,A
2020-01-12,Bnei Yehuda,Hapoel Tel Aviv,1,2,A
2020-01-13,Maccabi Tel Aviv,Beitar Jerusalem,0,0,D
2020-01-18,Ashdod,Ironi Kiryat Shmona,1,0,H
2020-01-18,Maccabi Haifa,Sektzia Nes Tziona,4,0,H
2020-01-18,Hapoel Hadera,Maccabi Tel Aviv,0,3,A
2020-01-19,Hapoel Tel Aviv,Hapoel Ra'anana,3,1,H
2020-01-20,Hapoel Kfar Saba,Bnei Yehuda,0,1,A
2020-01-20,Hapoel Beer Sheva,Hapoel Haifa,1,0,H
2020-01-20,Beitar Jerusalem,Maccabi Netanya,3,1,H
2020-01-25,Hapoel Kfar Saba,Hapoel Tel Aviv,1,2,A
2020-01-25,Ironi Kiryat Shmona,Hapoel Beer Sheva,0,0,D
2020-01-25,Hapoel Haifa,Hapoel Ra'anana,2,2,D
2020-01-25,Maccabi Tel Aviv,Ashdod,2,0,H
2020-01-26,Maccabi Netanya,Hapoel Hadera,1,0,H
2020-01-26,Beitar Jerusalem,Sektzia Nes Tziona,1,0,H
2020-01-27,Bnei Yehuda,Maccabi Haifa,1,3,A
2020-01-29,Hapoel Ra'anana,Ironi Kiryat Shmona,1,1,D
2020-01-29,Hapoel Beer Sheva,Maccabi Tel Aviv,1,1,D
2020-02-01,Ashdod,Maccabi Netanya,0,0,D
2020-02-01,Maccabi Haifa,Hapoel Kfar Saba,0,1,A
2020-02-01,Hapoel Hadera,Sektzia Nes Tziona,1,0,H
2020-02-01,Hapoel Tel Aviv,Hapoel Haifa,0,1,A
2020-02-02,Beitar Jerusalem,Bnei Yehuda,1,3,A
2020-02-03,Maccabi Tel Aviv,Hapoel Ra'anana,2,1,H
2020-02-04,Sektzia Nes Tziona,Ashdod,0,2,A
2020-02-04,Ironi Kiryat Shmona,Hapoel Haifa,1,2,A
2020-02-04,Maccabi Haifa,Hapoel Tel Aviv,5,0,H
2020-02-05,Bnei Yehuda,Hapoel Hadera,0,1,A
2020-02-05,Maccabi Netanya,Hapoel Beer Sheva,1,1,D
2020-02-05,Hapoel Kfar Saba,Beitar Jerusalem,2,1,H
2020-02-08,Hapoel Tel Aviv,Ironi Kiryat Shmona,2,0,H
2020-02-08,Hapoel Ra'anana,Maccabi Netanya,1,2,A
2020-02-08,Hapoel Hadera,Hapoel Kfar Saba,2,0,H
2020-02-08,Hapoel Haifa,Maccabi Tel Aviv,1,1,D
2020-02-09,Ashdod,Bnei Yehuda,0,1,A
