Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-23,Nea Salamis,Paphos,1,2,A
2019-08-24,Doxa,Omonia Nicosia,0,2,A
2019-08-25,AEL,Anorthosis,0,0,D
2019-08-26,Enosis,Ethnikos Achna,3,4,A
2019-08-30,Paphos,AEK Larnaca,0,2,A
2019-08-31,Omonia Nicosia,Nea Salamis,2,0,H
2019-08-31,AEL,Enosis,2,0,H
2019-09-01,Olympiakos,Doxa,1,1,D
2019-09-14,Apoel Nicosia,AEL,3,0,H
2019-09-14,Apollon Limassol,Paphos,3,2,H
2019-09-15,AEK Larnaca,Omonia Nicosia,2,2,D
2019-09-15,Doxa,Ethnikos Achna,1,1,D
2019-09-15,Enosis,Anorthosis,1,2,A
2019-09-16,Nea Salamis,Olympiakos,3,2,H
2019-09-20,Olympiakos,AEK Larnaca,2,2,D
2019-09-21,Omonia Nicosia,Apollon Limassol,1,0,H
2019-09-21,AEL,Doxa,1,0,H
2019-09-22,Anorthosis,Paphos,2,0,H
2019-09-22,Ethnikos Achna,Nea Salamis,2,0,H
2019-09-23,Enosis,Apoel Nicosia,2,3,A
2019-09-27,AEK Larnaca,Apollon Limassol,0,0,D
2019-10-02,Anorthosis,Apollon Limassol,3,1,H
2019-10-04,AEK Larnaca,Ethnikos Achna,5,1,H
2019-10-05,Paphos,Omonia Nicosia,2,1,H
2019-10-05,Doxa,Enosis,1,3,A
2019-10-05,Nea Salamis,AEL,3,2,H
2019-10-06,Apollon Limassol,Olympiakos,3,1,H
2019-10-19,Apoel Nicosia,Doxa,2,0,H
2019-10-19,Ethnikos Achna,Apollon Limassol,1,0,H
2019-10-20,Enosis,Nea Salamis,0,1,A
2019-10-20,Anorthosis,Omonia Nicosia,0,0,D
2019-10-20,Olympiakos,Paphos,1,1,D
2019-10-21,AEL,AEK Larnaca,1,1,D
2019-10-25,Omonia Nicosia,Olympiakos,1,1,D
2019-10-26,Paphos,Ethnikos Achna,1,1,D
2019-10-26,Apollon Limassol,AEL,1,2,A
2019-10-27,AEK Larnaca,Enosis,4,4,D
2019-10-27,Doxa,Anorthosis,0,6,A
2019-10-28,Nea Salamis,Apoel Nicosia,0,3,A
2019-11-01,Doxa,Nea Salamis,0,0,D
2019-11-02,Apoel Nicosia,AEK Larnaca,0,0,D
2019-11-02,Ethnikos Achna,Omonia Nicosia,1,2,A
2019-11-03,Enosis,Apollon Limassol,0,3,A
2019-11-03,Anorthosis,Olympiakos,4,0,H
2019-11-04,AEL,Paphos,2,0,H
